config_id,method,trial,params,fitness,head_to_head_score,runtime,memory,bit_string
341,genetic_mutation,3,"{'pop_size': 1, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.08,2.09,0.00035,85,1011001111111111111010110010100100000010101001111111111001001011000111110011111110110
341,genetic_mutation,4,"{'pop_size': 1, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",1.95,1.97,0.00035,85,1110111101101111110000100001000001001001111001000100011100100111001110001010110100001
342,genetic_mutation,0,"{'pop_size': 1, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.01,2.06,0.00069,85,1111101010101000011011100001100001010101001010001101110001100011001011101111011101010
342,genetic_mutation,1,"{'pop_size': 1, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.57,2.51,0.00066,85,111010100110011101000110011001000011001110111100111000001110000011111011100001110110
342,genetic_mutation,2,"{'pop_size': 1, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.11,2.19,0.00071,85,1111101011110110111100111110100010010101100100010110010101111110111000111010010101011
342,genetic_mutation,3,"{'pop_size': 1, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.26,2.26,0.00071,85,100111010100111111011010011100000001111000000101100111010001100110000111010101010111
342,genetic_mutation,4,"{'pop_size': 1, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",1.96,2.04,0.00068,85,1101011001001001111101111001111010111010110010100101110000011101010010110110000011
343,genetic_mutation,0,"{'pop_size': 1, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.08,2.09,0.00137,85,11101011001000010001010101000010011000100011101101101111000101001101101001111010011
343,genetic_mutation,1,"{'pop_size': 1, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.01,2.07,0.00135,85,111111110001110111110100010011101000001010101010000010001011110101100101101001100111
343,genetic_mutation,2,"{'pop_size': 1, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.08,1.97,0.00134,85,10111010000010000011001011000101001001011101101011101000011100000111000100101001110
343,genetic_mutation,3,"{'pop_size': 1, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.19,2.11,0.00138,85,1011010100101000001010010011101001101110100001010000001000101100000010010110011010110
343,genetic_mutation,4,"{'pop_size': 1, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.19,2.19,0.0014,85,1011011000100110111111111111010011010011110110101010110011110111011000001000010111
344,genetic_mutation,0,"{'pop_size': 1, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.06,2.04,0.00277,85,1101101001101110100001010100001001010101010101010010111100101001010001100010100110101
344,genetic_mutation,1,"{'pop_size': 1, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",1.9,1.91,0.00283,85,1100110011000110010110110001000111010010001010011111111001111111111101010111111001000
344,genetic_mutation,2,"{'pop_size': 1, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.16,2.18,0.00278,85,100111010000111111010000100000011100011011010100001010111011011111001101011111011
344,genetic_mutation,3,"{'pop_size': 1, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.17,2.22,0.00271,85,111000000000001100010011101011011000111111000010101011101001010001011001110101100000
344,genetic_mutation,4,"{'pop_size': 1, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",1.99,2.11,0.00269,85,1100001101010001100101001111101111101011000110100100010101100110000110011011011001101
345,genetic_mutation,0,"{'pop_size': 1, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.3,2.31,0.00549,85,110010111010111011110010110100000111100101101010011111110011000001110000100101010010
345,genetic_mutation,1,"{'pop_size': 1, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.01,1.99,0.00531,85,110100100000111100011010110100101110101110110100011000001000000000110101010100001
345,genetic_mutation,2,"{'pop_size': 1, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.05,2.09,0.00552,85,110010001100110101010010101110111111011110011111100100111100111011000011000110111001
345,genetic_mutation,3,"{'pop_size': 1, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.27,2.22,0.00555,85,100000101000001111000000110100100101011100011010101111001101101110100000110110001001
345,genetic_mutation,4,"{'pop_size': 1, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.14,2.28,0.00558,85,100101110101000100001001001111111100010110111001100000000010101011010110011111011101
346,genetic_mutation,0,"{'pop_size': 2, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.56,2.5,0.00065,85,11011010110011111101011110001100110111110000001101100100011010010101110100100001100
346,genetic_mutation,1,"{'pop_size': 2, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.07,2.19,0.00067,85,100010100101010001011100001001111101111000111000010000011000110011100010100001100
346,genetic_mutation,2,"{'pop_size': 2, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.68,2.64,0.00066,85,11000011101011011101010010011011000101010100000101011100001101001001001011111001110
346,genetic_mutation,3,"{'pop_size': 2, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.16,2.15,0.00068,85,1101100100100010010011010001010111011110000100100011011001101100100101101110100110011
346,genetic_mutation,4,"{'pop_size': 2, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.64,2.59,0.00072,85,111011110010011010100011011100010011111100010011101010101111100111010010000010000010
347,genetic_mutation,0,"{'pop_size': 2, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.15,2.11,0.00136,85,100000001010110100010100100000001100101100011100000101100100111111101101110100000000
347,genetic_mutation,1,"{'pop_size': 2, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.11,2.16,0.00133,85,1000101010111100011010111011011100101101011001010100011001011100111110111101100010000
347,genetic_mutation,2,"{'pop_size': 2, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.29,2.31,0.00136,85,1100101011110010101101010100110100010110100101100000011110000010100011000011100000101
347,genetic_mutation,3,"{'pop_size': 2, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.26,2.24,0.00138,85,111111010100100010010011110011111010001000001111111110000111111000010001100010010100
347,genetic_mutation,4,"{'pop_size': 2, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",1.89,1.91,0.00132,85,1101101100001011011100110111001110011010101110011010101100001110100110010101010000001
348,genetic_mutation,0,"{'pop_size': 2, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",1.91,1.96,0.00277,85,1100000100000001011101100001011101111010110001101000110000110000111010110100001101101
348,genetic_mutation,1,"{'pop_size': 2, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.24,2.39,0.00264,85,110000101111000001000000111001111101000001000101110010110011110110100001010000000
348,genetic_mutation,2,"{'pop_size': 2, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.18,2.21,0.00269,85,110101010011101110100001110011100100100101110010100011101001110001100011010011110110
348,genetic_mutation,3,"{'pop_size': 2, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.24,2.22,0.00274,85,110010000000100100010111100011111110100100011010110010011101001010000100111110111101
348,genetic_mutation,4,"{'pop_size': 2, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.64,2.59,0.00269,85,111010000000001001000100110010110100000010110101100100001110110110000010010100001010
349,genetic_mutation,0,"{'pop_size': 2, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.32,2.34,0.00535,85,10101001001111111001011001110000110100011111001100100001001011000000001011010000100
349,genetic_mutation,1,"{'pop_size': 2, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.26,2.27,0.00556,85,101001110110111001000110101111010000100111100100001001011110100011011000001010101111
349,genetic_mutation,2,"{'pop_size': 2, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.1,2.06,0.0054,85,100110000001010010101000011101100001010100011010111100001001101010011011101111000100
349,genetic_mutation,3,"{'pop_size': 2, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.04,1.96,0.0055,85,1001011000001111010011010000011111101001110111111000100010111110111111100100111100
349,genetic_mutation,4,"{'pop_size': 2, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.16,2.18,0.00533,85,100011110010000000111110101011101010100011110101010110111110001110000101010101010
350,genetic_mutation,0,"{'pop_size': 2, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.27,2.31,0.01062,85,1001010011101001110011011001110101101000011101110110000011010110001001111101111110100
350,genetic_mutation,1,"{'pop_size': 2, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",1.98,1.94,0.01088,85,111011111101010010110001001000110111101111110101100101110011000100000111110001010111
350,genetic_mutation,2,"{'pop_size': 2, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.19,2.22,0.01096,85,1011000000011010110000110001010110111111010111010100110100101011011011111101100000000
350,genetic_mutation,3,"{'pop_size': 2, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.17,2.09,0.01121,85,1000110011011100101100001110111111110110100110010001111010110110100110011010111110100
350,genetic_mutation,4,"{'pop_size': 2, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.42,2.34,0.01099,85,111001000101010000101111110111110100101111101001011010110010011101000100110001100100
351,genetic_mutation,0,"{'pop_size': 4, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.23,2.14,0.00137,85,1000001101101110110011000011110110001110111010010010010101010100000000111000010100010
351,genetic_mutation,1,"{'pop_size': 4, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.24,2.19,0.00135,85,1000110001100101101000101010010011000000100110101011010010101100010111000100001011100
351,genetic_mutation,2,"{'pop_size': 4, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.58,2.52,0.00145,85,111001011000001010100010110011100110100011001100001111010111111010011011110111111000
351,genetic_mutation,3,"{'pop_size': 4, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.62,2.56,0.00153,85,11001010010011011001001100110010110000110011100101010101111100101001111001110000110
351,genetic_mutation,4,"{'pop_size': 4, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.66,2.61,0.00132,85,110011010011010000000101010110001010110011011000000000000001101111010111111011101100
352,genetic_mutation,0,"{'pop_size': 4, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.26,2.18,0.00272,85,111111001010001001010100110010011001101110001110000111001001100101111010110100000
352,genetic_mutation,1,"{'pop_size': 4, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.24,2.22,0.00271,85,11010111010111011011101011010011011101010101110010011010111100110001101011100100000
352,genetic_mutation,2,"{'pop_size': 4, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.6,2.54,0.00275,85,11011011000000000100010110110000011110100010100100001000010010011000101011001100110
352,genetic_mutation,3,"{'pop_size': 4, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.57,2.51,0.00282,85,11010011101011011000101110110011001000101110101110010100111010111010110010001001110
352,genetic_mutation,4,"{'pop_size': 4, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.19,2.19,0.00269,85,1010101111010000100101001011101101100001100111010010000000000110000001100001010100001
353,genetic_mutation,0,"{'pop_size': 4, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.65,2.6,0.00554,85,10001000011110011101100001011100011100100100111110110001011100001101011001011100010
353,genetic_mutation,1,"{'pop_size': 4, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.17,2.14,0.00536,85,101100001100000101110100010101011101000110110101011100001101101001000110001111110
353,genetic_mutation,2,"{'pop_size': 4, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.35,2.31,0.00568,85,1000111100110010111000010010010011111010010000100000101010010100101110010110111101
353,genetic_mutation,3,"{'pop_size': 4, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.52,2.46,0.00544,85,11011011111011001100100001000111011000001111000010110101000001010101110111100110010
353,genetic_mutation,4,"{'pop_size': 4, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.16,2.21,0.00563,85,1111100010001011111110010001101110110010001100011101100100100101100100010011000100100
354,genetic_mutation,0,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.36,2.3,0.01088,85,1001010010111010111011111000010010100000100101010000000011100011110110111000010000000
354,genetic_mutation,1,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.24,2.25,0.01094,85,111111010000101111100011000100101011110000001011010111001111110010100100010001001111
354,genetic_mutation,2,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.62,2.57,0.01061,85,1001001001110000100111110011011100100100001001011101010101001001110000111111011110
354,genetic_mutation,3,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.46,2.39,0.01098,85,11010101000000100100100100110101011110101110001010000001101001110111000000101010
354,genetic_mutation,4,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.58,2.52,0.01108,85,101001100010010000001111010011000001111000100010001111001111001000111110101010101100
355,genetic_mutation,0,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.28,2.29,0.02185,85,110001000011101101011111110111010111010111000110001011011001011001110000001001110010
355,genetic_mutation,1,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.64,2.59,0.02163,85,1000101010001100100111011011001000100101001100001000111110100101101011110010110
355,genetic_mutation,2,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.19,2.14,0.0206,85,1101000001000100110011101010110011010111101010011010111100010001110110000000001010000
355,genetic_mutation,3,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.62,2.57,0.02115,85,101011010001010101001000111011111110000010111011000100010101111011110101000000110000
355,genetic_mutation,4,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.58,2.51,0.02181,85,1110101111000100010000011001100101001110000100111100010001111011010010011111010
356,genetic_mutation,0,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.64,2.59,0.00264,85,10010001111000110000101010010101011001100100000011101011000010010000111011010110100
356,genetic_mutation,1,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.27,2.19,0.00271,85,1000010100010100011001000100101100101101001110011001011101111001010011010110101000000
356,genetic_mutation,2,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.22,2.14,0.0027,85,101011000001000001011000001001011010000000100000000001010101110100000000010111110100
356,genetic_mutation,3,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.66,2.61,0.00269,85,10001011011101000001101001111011110000111111010101101000010110010100111011110100
356,genetic_mutation,4,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.19,2.1,0.00266,85,1001001101001000100000110100101100000101111010011101110101011110010100000110111011000
357,genetic_mutation,0,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.17,2.17,0.00541,85,101001110000011100000000101100000111001000001110001011000010011001101111111110001101
357,genetic_mutation,1,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.18,2.15,0.00549,85,111100011000010111111001100010100110101111111111001101100011011111100101100111010010
357,genetic_mutation,2,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.09,2.14,0.00539,85,100111111110000010000100101111001000101010011001111001010110100011100101111001110
357,genetic_mutation,3,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.61,2.56,0.00542,85,101010101110000010100000110101100101111100001000001110001100000110110100011110001010
357,genetic_mutation,4,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.67,2.62,0.00538,85,100010101111111010000001000001110000000000001000101000100101010011101010100010111000
358,genetic_mutation,0,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.72,2.68,0.01062,85,100010001110100010001010000110000101011000101100111000001001101101000100100101001100
358,genetic_mutation,1,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.5,2.43,0.0107,85,10001010011000101010111110010011101100010001011101100101111101111100110100111010
358,genetic_mutation,2,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.39,2.36,0.01061,85,1011010110010011101111001011111110111010000111100011010100100111100101100010101000100
358,genetic_mutation,3,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.72,2.68,0.01049,85,110000001011011110001001110011111100101111001001101000010111001000101001000110011000
358,genetic_mutation,4,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.55,2.49,0.01056,85,10001000001100100101100000000101000000100100110110011010111101101010000011001101010
359,genetic_mutation,0,"{'pop_size': 8, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.6,2.54,0.02123,85,1010001100101101110100010100001000101101100110001010110011101100100100110100
359,genetic_mutation,1,"{'pop_size': 8, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.34,2.31,0.02158,85,1011010111000111000100001011100100111110000001001000011010110110010101110100110010010
359,genetic_mutation,2,"{'pop_size': 8, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.27,2.29,0.02139,85,1001001111100100100101110011110101111000100010110011010010000001000101010101101100001
359,genetic_mutation,3,"{'pop_size': 8, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.19,2.13,0.02204,85,1111001111000010111001000110101000001011110011101000101110111010100000110010000100100
359,genetic_mutation,4,"{'pop_size': 8, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.68,2.64,0.02123,85,101000101110110101000100111011001011100110110001000010111010101001111011000110101000
360,genetic_mutation,0,"{'pop_size': 8, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.72,2.68,0.04353,85,100001010110101111001100100111101001101110111110100000101001110000001001000010110100
360,genetic_mutation,1,"{'pop_size': 8, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.62,2.57,0.04362,85,110010110111001011000001100111111010101000101010101001000010011010000000111100111000
360,genetic_mutation,2,"{'pop_size': 8, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.68,2.64,0.04166,85,10010100110111010001011100001011011101000101111111011010100110011100110000100100100
360,genetic_mutation,3,"{'pop_size': 8, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.63,2.58,0.04337,85,101001001001100111000100010011011101011010110111000110011011111101100001001110001110
360,genetic_mutation,4,"{'pop_size': 8, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.32,2.34,0.0426,85,10010111010100010011100011011000011010110101010001000011100011011000001101110111101
361,genetic_mutation,0,"{'pop_size': 16, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.57,2.51,0.00541,85,1011110101100101010000000001110011101100110101100001001011111101001101110011010
361,genetic_mutation,1,"{'pop_size': 16, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.55,2.49,0.00541,85,101000101101101100101001001001110110011011110001000110000010101111001010110110101100
361,genetic_mutation,2,"{'pop_size': 16, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.68,2.64,0.00546,85,101000000011000001000000001000110001111111010111011001110101111100110100111100
361,genetic_mutation,3,"{'pop_size': 16, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.31,2.39,0.00535,85,100100100011110011101110010011010001010111101100101101111100011010011010111001100
361,genetic_mutation,4,"{'pop_size': 16, 'numIterations': 5, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.28,2.32,0.00544,85,1011000001111110010001111010110011100111110111011001000011001010011100100000111010111
362,genetic_mutation,0,"{'pop_size': 16, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.72,2.68,0.0108,85,10010001110000011001110100010011010011101101101100110110111010111010000111111000100
362,genetic_mutation,1,"{'pop_size': 16, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.59,2.54,0.01076,85,10000110110111101101011001000111100111100110100000100110100100101110100100100011000
362,genetic_mutation,2,"{'pop_size': 16, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.68,2.64,0.01081,85,101011001000011000000101000000010110111000101010111111011100000111100000001100000000
362,genetic_mutation,3,"{'pop_size': 16, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.67,2.62,0.01067,85,1101011000110001001110100100011011000101111010110010010111110100111010001111100
362,genetic_mutation,4,"{'pop_size': 16, 'numIterations': 10, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.72,2.68,0.01076,85,100001011110001010001010010110010010001110101110110011001010011100101011010110111100
363,genetic_mutation,0,"{'pop_size': 16, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.33,2.32,0.02208,85,1001010001110001110110011001010111100001000011110101001010111010101100010000001010000
363,genetic_mutation,1,"{'pop_size': 16, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.68,2.64,0.02191,85,11001110101101100000100111100010011101101101110000010000001110111101100001111010100
363,genetic_mutation,2,"{'pop_size': 16, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.68,2.64,0.02168,85,111001010011010100101000001011101011111011011110010000000101100010010110000101110110
363,genetic_mutation,3,"{'pop_size': 16, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.62,2.56,0.02195,85,100001101101011001100010011110100110000010111011000000111110101100001111011110101110
363,genetic_mutation,4,"{'pop_size': 16, 'numIterations': 20, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.35,2.37,0.02202,85,1010100011100110000011001100111000100101001000000010001100100000110100111001111110100
364,genetic_mutation,0,"{'pop_size': 16, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.36,2.29,0.0429,85,11100100000100001101000011111101111111110001011011100111010100100010011110011101110
364,genetic_mutation,1,"{'pop_size': 16, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.7,2.66,0.04228,85,101010111101001110101100010111110010101100011011110010111001000001010011010111101010
364,genetic_mutation,2,"{'pop_size': 16, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.72,2.68,0.0416,85,11001101001011011001100011111101101001000010000100100101110100000101011101001011000
364,genetic_mutation,3,"{'pop_size': 16, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.64,2.59,0.04302,85,110001101001000100001111011100001001101010101100000000001111111011000011001010100110
364,genetic_mutation,4,"{'pop_size': 16, 'numIterations': 40, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.71,2.66,0.04325,85,11110000100001001110110011000000110101000100100010000011101010100100111110000000
365,genetic_mutation,0,"{'pop_size': 16, 'numIterations': 80, 'percentForCrossover': 1.0, 'mutationPercent': 0.05, 'mutationCount': 2}",2.62,2.57,0.08651,85,11001100100110011001001100100000101011010110001111100110011101000111111011110010110
