config_id,method,trial,params,fitness,head_to_head_score,runtime,memory,bit_string
37,genetic,4,"{'pop_size': 4, 'numIterations': 10, 'percentForCrossover': 1.0}",2.16,2.3,0.00265,85,1001101000011011101011101000111010110111110000111100110001010111110111010111000010000
38,genetic,0,"{'pop_size': 4, 'numIterations': 20, 'percentForCrossover': 1.0}",2.24,2.22,0.00524,85,110011011111010000111010101110111001111111001010000001110101001000001101001101110100
38,genetic,1,"{'pop_size': 4, 'numIterations': 20, 'percentForCrossover': 1.0}",2.08,2.09,0.00515,85,10101011000110111100001101000011010010100111000101101011111001001111101000111110110
38,genetic,2,"{'pop_size': 4, 'numIterations': 20, 'percentForCrossover': 1.0}",2.23,2.21,0.00532,85,1011000011110000001011001110001111100111100010001100011101101110111100111110111011
38,genetic,3,"{'pop_size': 4, 'numIterations': 20, 'percentForCrossover': 1.0}",2.15,2.17,0.00527,85,1101111010100011001110000101011100100011111010110000110001011011011100101111000111
38,genetic,4,"{'pop_size': 4, 'numIterations': 20, 'percentForCrossover': 1.0}",2.51,2.44,0.00535,85,1000011011100000101100000010111001110010110000111111100011110110100110010101100100
39,genetic,0,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0}",2.11,2.13,0.01071,85,1010011100111111000100110011011011001101101100000010110010111010100100100110010001111
39,genetic,1,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0}",2.59,2.54,0.01007,85,1001110110000011001000000000010001110111011000100010101001000000000001010101001000
39,genetic,2,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0}",2.11,2.13,0.01062,85,11100010010010010000011110110010010010110010000010110010110100001011010111110111000
39,genetic,3,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0}",2.34,2.36,0.01038,85,11001101000011001110100110011011001001110010111001100110110001000001101000000001
39,genetic,4,"{'pop_size': 4, 'numIterations': 40, 'percentForCrossover': 1.0}",2.56,2.49,0.01058,85,11011010100010000000111110000010001110101010100101101011110001111110000100111110110
40,genetic,0,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0}",2.29,2.25,0.02086,85,1011000110001111101101001011110000101110001101101101000111011100100110111000001000010
40,genetic,1,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0}",2.19,2.24,0.02167,85,1111111011101010101100000010101110000000101011100111101110111110001011111011101100000
40,genetic,2,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0}",2.14,2.16,0.02159,85,1011011111011001100110010011010000101010100110111000001001001111010011010011110001110
40,genetic,3,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0}",2.65,2.6,0.02321,85,111011101011100110001000111110100011011110000010000101001000001101011111101011101110
40,genetic,4,"{'pop_size': 4, 'numIterations': 80, 'percentForCrossover': 1.0}",2.27,2.34,0.02135,85,1010010100001100110111010011010001101111101101101001101011101010100110001001111100000
41,genetic,0,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0}",2.67,2.62,0.00267,85,1000110001111000101110101001110100011101000001000101100100101101111101111100100
41,genetic,1,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0}",2.23,2.23,0.0027,85,1010111001001001001100010010100011000111000101110110010010100000010001100000000111
41,genetic,2,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0}",2.03,2.04,0.00266,85,1001101001101111100101010001101000000010001010001010000011001010111110000011000101000
41,genetic,3,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0}",2.66,2.61,0.00263,85,10001010001010001000101111011000101001011111000001101011010011100110110010110101100
41,genetic,4,"{'pop_size': 8, 'numIterations': 5, 'percentForCrossover': 1.0}",2.2,2.14,0.00265,85,11110001101000011101001010000101011000010001010110100000100110011101101100101001100
42,genetic,0,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0}",2.3,2.29,0.00528,85,111111010001011110111010110010000000110000100100011001011100110110001100101110001011
42,genetic,1,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0}",2.7,2.66,0.0051,85,11001001001000101001011100010010000010001010001100000000001101101011101001101101100
42,genetic,2,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0}",2.18,2.21,0.0053,85,111100001101101001010110100110011101000000111101110111100100001110101000011011100011
42,genetic,3,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0}",2.34,2.33,0.00521,85,1000111010001101101111010110110101001101000101110010100000100011010000011100111111100
42,genetic,4,"{'pop_size': 8, 'numIterations': 10, 'percentForCrossover': 1.0}",2.72,2.68,0.00523,85,101010101100111000101011101110000111110011111010001111000110000101110110000110111000
43,genetic,0,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0}",2.67,2.63,0.0106,85,101010110001100111101000111010110110111100000000100110110010111010111010111011000110
43,genetic,1,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0}",2.66,2.61,0.01059,85,111010001010000011100000111011001101100010001000010000000011110001101011011110001000
43,genetic,2,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0}",2.59,2.53,0.01037,85,11000011011010111001100110000000100011101100000001101001110101101101001110101001010
43,genetic,3,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0}",2.66,2.61,0.01013,85,111010111100101001000000111101101111100010100010000001001001100010011101001011111000
43,genetic,4,"{'pop_size': 8, 'numIterations': 20, 'percentForCrossover': 1.0}",2.69,2.65,0.0103,85,111010001001100100101010001010101111001010111000110000100100000001010101101111000010
44,genetic,0,"{'pop_size': 8, 'numIterations': 40, 'percentForCrossover': 1.0}",2.67,2.62,0.02099,85,100010101100000010101100101001001101100110110011110110101101110101111011100000100100
44,genetic,1,"{'pop_size': 8, 'numIterations': 40, 'percentForCrossover': 1.0}",2.31,2.33,0.02121,85,110011100010011010001011000100101111001110100111110011000011110011110010110110011001
44,genetic,2,"{'pop_size': 8, 'numIterations': 40, 'percentForCrossover': 1.0}",2.68,2.63,0.02023,85,10011011000011000000011111000100001110100110010011011010001101100010101000010001100
44,genetic,3,"{'pop_size': 8, 'numIterations': 40, 'percentForCrossover': 1.0}",2.26,2.24,0.02121,85,11110001011001111100100010011101010111100011010101010010001100000100010011100110001
44,genetic,4,"{'pop_size': 8, 'numIterations': 40, 'percentForCrossover': 1.0}",2.61,2.55,0.02084,85,111011110101000110000111001110100100110001001000110100111111110011010100000100
45,genetic,0,"{'pop_size': 8, 'numIterations': 80, 'percentForCrossover': 1.0}",2.55,2.49,0.04236,85,111011011110100101001011110100101101110111001110010010111101011000111110110101101010
45,genetic,1,"{'pop_size': 8, 'numIterations': 80, 'percentForCrossover': 1.0}",2.64,2.59,0.04102,85,100011101101001010011011110101010100101110100101010011011001111001101010111010
45,genetic,2,"{'pop_size': 8, 'numIterations': 80, 'percentForCrossover': 1.0}",2.64,2.59,0.04076,85,11001101100011111000110110001100010010000011101011000011101100111101110100011001110
45,genetic,3,"{'pop_size': 8, 'numIterations': 80, 'percentForCrossover': 1.0}",2.66,2.61,0.04049,85,111001110100110001100111000100101000111100010110101010010100110100111011101110001010
45,genetic,4,"{'pop_size': 8, 'numIterations': 80, 'percentForCrossover': 1.0}",2.64,2.59,0.04269,85,101000111001011110100101111011000011110001010100001011100001010000011010010001100100
46,genetic,0,"{'pop_size': 16, 'numIterations': 5, 'percentForCrossover': 1.0}",2.65,2.6,0.00527,85,110001010100000110100110000111010111010011111111110001110110111001111111101110000110
46,genetic,1,"{'pop_size': 16, 'numIterations': 5, 'percentForCrossover': 1.0}",2.48,2.4,0.00526,85,11011111110011000001100011001100001100110000011110010110001000011001000011000101010
46,genetic,2,"{'pop_size': 16, 'numIterations': 5, 'percentForCrossover': 1.0}",2.64,2.59,0.00533,85,100001001110111011101110001010010101000011011000110110011111111101111001110100000110
46,genetic,3,"{'pop_size': 16, 'numIterations': 5, 'percentForCrossover': 1.0}",2.59,2.53,0.0053,85,1010010011011010000011100100111000110100110000101000111000010001111011010111000010
46,genetic,4,"{'pop_size': 16, 'numIterations': 5, 'percentForCrossover': 1.0}",2.61,2.55,0.00526,85,110010111101110101001001110000000110011001011110100101001111100011110101011111110110
47,genetic,0,"{'pop_size': 16, 'numIterations': 10, 'percentForCrossover': 1.0}",2.68,2.64,0.01048,85,1000111011010101000100000110000010111010000001110010110000011000111001000111110100
47,genetic,1,"{'pop_size': 16, 'numIterations': 10, 'percentForCrossover': 1.0}",2.68,2.64,0.01054,85,1101000101110000011101001101001100100111000001011110010110111110011100101010100
47,genetic,2,"{'pop_size': 16, 'numIterations': 10, 'percentForCrossover': 1.0}",2.69,2.65,0.01053,85,100000100110000010000100100111110010111000001000101010101101011111100101111111101000
47,genetic,3,"{'pop_size': 16, 'numIterations': 10, 'percentForCrossover': 1.0}",2.68,2.64,0.0105,85,1011001100100011101010101000010110110110100000000111111110010011110010001011011000
47,genetic,4,"{'pop_size': 16, 'numIterations': 10, 'percentForCrossover': 1.0}",2.61,2.55,0.01046,85,110010100111111100001100010111000101000001100111101110111000101000110001111101111000
48,genetic,0,"{'pop_size': 16, 'numIterations': 20, 'percentForCrossover': 1.0}",2.72,2.68,0.02051,85,10001001011001010001001101111000011110100011000111000001010000111000100001100110000
48,genetic,1,"{'pop_size': 16, 'numIterations': 20, 'percentForCrossover': 1.0}",2.7,2.66,0.02084,85,111001001101110110101110011111100011001111111010000000100100110010101010011001101000
48,genetic,2,"{'pop_size': 16, 'numIterations': 20, 'percentForCrossover': 1.0}",2.67,2.63,0.02097,85,11000101010000100001001101110011110010110111100010000011111110110001111000001100010
48,genetic,3,"{'pop_size': 16, 'numIterations': 20, 'percentForCrossover': 1.0}",2.6,2.54,0.02096,85,1001110010110010000101101111010010101101100000101010110000110100001101101001011110
48,genetic,4,"{'pop_size': 16, 'numIterations': 20, 'percentForCrossover': 1.0}",2.68,2.64,0.02088,85,110010110010110011001111100001111110110110011100100010101101011110001000100001001000
49,genetic,0,"{'pop_size': 16, 'numIterations': 40, 'percentForCrossover': 1.0}",2.61,2.56,0.04198,85,11011000001101110000110100101001001100111110101100011111111100111101101001010000110
49,genetic,1,"{'pop_size': 16, 'numIterations': 40, 'percentForCrossover': 1.0}",2.27,2.31,0.04245,85,1001101111101101001001100110010101001000001101111111011010111110010001010101101100000
49,genetic,2,"{'pop_size': 16, 'numIterations': 40, 'percentForCrossover': 1.0}",2.68,2.64,0.04049,85,1000001001110010001001100110110111100110010011100001011110011111100011110100001010
49,genetic,3,"{'pop_size': 16, 'numIterations': 40, 'percentForCrossover': 1.0}",2.66,2.61,0.04185,85,10010110111011101111101111011001011000100010110011000100100010100101000000010100
49,genetic,4,"{'pop_size': 16, 'numIterations': 40, 'percentForCrossover': 1.0}",2.72,2.68,0.04243,85,111001011001000010101011101110010011110001001011110100110011100001111001000100010100
50,genetic,0,"{'pop_size': 16, 'numIterations': 80, 'percentForCrossover': 1.0}",2.62,2.57,0.08398,85,100010101001111011000010110100011011111100011110111111100100111010110010010110101110
50,genetic,1,"{'pop_size': 16, 'numIterations': 80, 'percentForCrossover': 1.0}",2.69,2.64,0.07929,85,100100010101000000011010111100110001101100000011111000010100010101011110110000
50,genetic,2,"{'pop_size': 16, 'numIterations': 80, 'percentForCrossover': 1.0}",2.66,2.61,0.08454,85,100000011011000100000100110100101110101110110000011100111111111000011111010111111000
50,genetic,3,"{'pop_size': 16, 'numIterations': 80, 'percentForCrossover': 1.0}",2.68,2.64,0.0822,85,111001111000110011101111000010101011010100101011001000111101011001110100001100101010
50,genetic,4,"{'pop_size': 16, 'numIterations': 80, 'percentForCrossover': 1.0}",2.7,2.66,0.08362,85,1001011100110101000111110101100000111111011101110011001111000101011010011100100
51,genetic,0,"{'pop_size': 1, 'numIterations': 5, 'percentForCrossover': 1.0}",2.36,2.33,0.0004,149,1000101100001111100111011010111010111000100011100110110110010011001011100101111110110111011101011011110111100111101001000111000110011011011100100010
51,genetic,1,"{'pop_size': 1, 'numIterations': 5, 'percentForCrossover': 1.0}",2.13,2.15,0.00038,149,10011110011010110011110011111010101100100000101110011010001001000010110010101111011000001001101001001101101011011001010011000011110110101011100100000
51,genetic,2,"{'pop_size': 1, 'numIterations': 5, 'percentForCrossover': 1.0}",2.54,2.47,0.0004,149,100001000110110011010001100010100011101011010111101011100100101000011001000001011110000101110110101000001000100011110001010110001111100010011001100
51,genetic,3,"{'pop_size': 1, 'numIterations': 5, 'percentForCrossover': 1.0}",1.77,1.69,0.00038,149,10101010011100110011011110011100011111100110100101101110100000001101110110100000000011101101000010101011100001100100110001011111100111100010010010000
51,genetic,4,"{'pop_size': 1, 'numIterations': 5, 'percentForCrossover': 1.0}",2.04,2.08,0.00037,149,11110110100010111010000010000100011101111111010110110010101000101100011010111001110110110001110000010110010011110100000001000101110101001010111010011
52,genetic,0,"{'pop_size': 1, 'numIterations': 10, 'percentForCrossover': 1.0}",1.93,1.92,0.00078,149,111000000010000100110011101111010011101010001011011000100110010111001011100010001101100111100011011101001011110101110100101011100110010011100101110
52,genetic,1,"{'pop_size': 1, 'numIterations': 10, 'percentForCrossover': 1.0}",1.97,1.94,0.00082,149,1100110101010101111101110110000000001101100101101011100011010010010010000100110110100100010001111001011010001010111111010001000001011001111101100001
52,genetic,2,"{'pop_size': 1, 'numIterations': 10, 'percentForCrossover': 1.0}",2.23,2.23,0.00075,149,111110000100110000010001001111100100100101100100100010011110010011000110110110001101101101011001110010010110111011100100111001010000001010010101
52,genetic,3,"{'pop_size': 1, 'numIterations': 10, 'percentForCrossover': 1.0}",1.99,1.99,0.00073,149,1011100100100001110101101111110100110101001110110001010010101001010011110010101000111011011101101001100010010110010011111111101001101100101101110010
52,genetic,4,"{'pop_size': 1, 'numIterations': 10, 'percentForCrossover': 1.0}",2.04,2.16,0.00071,149,10011001000101110000110010111110111001110110001000111111100100000010010110001110101110110100110111101000001000010011001000110000100011111011101001101
53,genetic,0,"{'pop_size': 1, 'numIterations': 20, 'percentForCrossover': 1.0}",1.94,1.94,0.00143,149,11111011100010010001111001000101011010000000010101010001010001100101100111110010111001110011100101011101101011100100110110101010101001001010000111101
53,genetic,1,"{'pop_size': 1, 'numIterations': 20, 'percentForCrossover': 1.0}",2.04,2.04,0.00156,149,110001101011100101001101010111100000001100011110001110101011100001101001010110110100111011000100011111101010110000110011011110000010111100110111111
53,genetic,2,"{'pop_size': 1, 'numIterations': 20, 'percentForCrossover': 1.0}",1.61,1.53,0.00145,149,11101000110011111110011011100101101010111001100111001001000011001011101100000001010111101101100000011100010111000111111111110101100000111001100111010
53,genetic,3,"{'pop_size': 1, 'numIterations': 20, 'percentForCrossover': 1.0}",1.88,1.98,0.00169,149,1111010111101100010110000101011101010100011111101011111001000011110111100001010111100100010010101110010011111100100010101111011001100101111101010110
53,genetic,4,"{'pop_size': 1, 'numIterations': 20, 'percentForCrossover': 1.0}",2.17,2.28,0.00152,149,1110111111011010100110111001111000001001011001011110110011111001011011001011101011100010001110100101101111100101101001000000111010010011101000110001
54,genetic,0,"{'pop_size': 1, 'numIterations': 40, 'percentForCrossover': 1.0}",2.11,2.21,0.00299,149,100100000000110001110110101111111101011110010011110111010110100001111111001101000001110101000100011101111001101101011111011011001000111010110101110
54,genetic,1,"{'pop_size': 1, 'numIterations': 40, 'percentForCrossover': 1.0}",2.06,2.1,0.00306,149,1111100110111000010011010011100001010110100010000001011110100000100111100110111010111100100011110111010011001010100111101111001001011010100101100
54,genetic,2,"{'pop_size': 1, 'numIterations': 40, 'percentForCrossover': 1.0}",1.86,1.87,0.00292,149,11000000010011100100100011110011111100010111110111100111000111110100001011111100001100011010101001101100000110110011011000010010001011001100111101110
54,genetic,3,"{'pop_size': 1, 'numIterations': 40, 'percentForCrossover': 1.0}",2.12,2.14,0.00294,149,1011011001011000111100110001111100011010010111000000110000101110100001100111001101110010010000011010100011010110110110100101011011100111111111100000
54,genetic,4,"{'pop_size': 1, 'numIterations': 40, 'percentForCrossover': 1.0}",1.91,1.9,0.00307,149,11001111000011010011001001110101010000001011001101010011110000011000100011100101110111111101001100110101111001010100000011010100110011100100000011101
55,genetic,0,"{'pop_size': 1, 'numIterations': 80, 'percentForCrossover': 1.0}",2.04,2.14,0.00604,149,10011000000011110110010001111000110101011111010010111100110001110100011000101110111110001011100000000000111100101100111100010010000101111010001111
55,genetic,1,"{'pop_size': 1, 'numIterations': 80, 'percentForCrossover': 1.0}",1.93,2.01,0.00599,149,11010010101100111101000011001110000100010011111111111010110101100100100101101000101110101001110100011110110001110001011001100100110111011110001011000
55,genetic,2,"{'pop_size': 1, 'numIterations': 80, 'percentForCrossover': 1.0}",2.1,2.09,0.00596,149,10010110111011110010011111001010101000101110101100110000110001100100001100011010101110000001110001100010110111101100111101010011000110101110110100001
55,genetic,3,"{'pop_size': 1, 'numIterations': 80, 'percentForCrossover': 1.0}",2.14,2.19,0.00603,149,101000001101000010010110001100010000011001011100010010011011000110101001110010100101100010100111001010010000110001011011100111110110010101000001001
55,genetic,4,"{'pop_size': 1, 'numIterations': 80, 'percentForCrossover': 1.0}",1.96,1.99,0.00599,149,1111110010000111111000101110101100111011110101110010011011000100111100100110110010000000101001000000000100011010000100011100101010010001011100100001
56,genetic,0,"{'pop_size': 2, 'numIterations': 5, 'percentForCrossover': 1.0}",2.26,2.26,0.00077,149,1110110010000100010001101111001100111001000010111011111101100101101100110010110111000000111011010111110111010010101010111001000001100010101111110101
