config_id,method,trial,params,fitness,tournament_score,head_to_head_score,runtime,memory,bit_string
167,hill_climb,2,"{'numRestarts': 3, 'numIterations': 20}",388,"[288, 414, 404, 428, 430, 404, 320, 428]",330.18,0.8278,149,1110011011010010101011010010100110001100001100110001111100111011010001100110111011010000100000111111000110101010100110001100101111111101100100110000
167,hill_climb,3,"{'numRestarts': 3, 'numIterations': 20}",362,"[304, 366, 386, 406, 404, 386, 332, 370]",283.66,0.82042,149,1110101101001011111100001000100101001011101111110101111111111101001000000001101100001000001110110011010110111000011100000110101010100011101000101000
167,hill_climb,4,"{'numRestarts': 3, 'numIterations': 20}",389,"[312, 414, 404, 428, 430, 404, 322, 424]",305.96,0.80125,149,10000100011101110000111000100111001100000110001101000101001101010011110101000010001101100100100011011010001001000011000000001100000001001000100010
168,hill_climb,0,"{'numRestarts': 3, 'numIterations': 30}",400,"[296, 414, 404, 428, 430, 404, 328, 424]",341.7,1.21592,149,1000100000000101110011110000101000110101001011011011001010110110011010110100100100011000011001010010010011010111001101010010011011110111010010001010
168,hill_climb,1,"{'numRestarts': 3, 'numIterations': 30}",387,"[312, 414, 404, 428, 430, 404, 320, 422]",321.12,1.20492,149,1110011111000111111001001000101110100001101111101101101010111111011011110111110111000111110100111111010001100000011111100001110100010011000000111010
168,hill_climb,2,"{'numRestarts': 3, 'numIterations': 30}",394,"[328, 414, 404, 428, 430, 404, 326, 414]",323.56,1.20472,149,100111010101010111010101000110000110011000101101101100110111000001000001000010010010110110110100111000000010010111010110110110100001110000101001010
168,hill_climb,3,"{'numRestarts': 3, 'numIterations': 30}",396,"[288, 414, 404, 428, 430, 404, 316, 424]",317.16,1.23552,149,110001010101001001010000000101011011110000110101101111000001100100010011001101001110010101001111100000101000110011101100011011010010110100110110000
168,hill_climb,4,"{'numRestarts': 3, 'numIterations': 30}",396,"[320, 414, 404, 428, 430, 404, 322, 422]",307.87,1.21828,149,100101010101011011001000100101001110011101011101100111000111001011000010100111000100111011011100110001110011111011011010011011011101001001110001010
169,hill_climb,0,"{'numRestarts': 3, 'numIterations': 40}",399,"[288, 414, 404, 428, 430, 404, 316, 424]",332.06,1.63979,149,1110000111001001100011110111100000010110111101000001110101000101101110100000000111110101010000010011101001001100101101111101100110011101001100101100
169,hill_climb,1,"{'numRestarts': 3, 'numIterations': 40}",392,"[304, 414, 404, 428, 430, 404, 334, 428]",330.96,1.63603,149,100000111001000010010010001101111010011101010000010101110110111010101000110101000000110010001001110110101001001100011000001101000001000100011111010
169,hill_climb,2,"{'numRestarts': 3, 'numIterations': 40}",386,"[312, 414, 404, 428, 430, 404, 326, 428]",331.86,1.63523,149,1100111010000100100000000110101001101110001110000100100000100000010100000011101111010001000000001110101000100000110101011101010001111110000001001100
169,hill_climb,3,"{'numRestarts': 3, 'numIterations': 40}",390,"[320, 414, 404, 428, 430, 404, 326, 416]",333.99,1.6522,149,11011001010111001011100001110101011100001101001011011111001100100111010001011010101111101110000110110001000010000011101010110110010111000
169,hill_climb,4,"{'numRestarts': 3, 'numIterations': 40}",396,"[304, 414, 404, 428, 430, 404, 334, 428]",331.01,1.62573,149,1100111100111101000011001010101000110001011011011000011110111010001001001111101000001110101111101001010110101101000011101101100101100010001111011000
170,hill_climb,0,"{'numRestarts': 3, 'numIterations': 50}",397,"[288, 414, 404, 428, 430, 404, 324, 432]",333.29,2.03891,149,1110100111001010011011001000100010111110010110011010100001001100010011010001101101111100000011101011101001101100111000100000110011111111011100000110
170,hill_climb,1,"{'numRestarts': 3, 'numIterations': 50}",403,"[296, 414, 404, 428, 430, 404, 334, 430]",348.79,2.04739,149,1100010001110101110011001100100111000011111110010011000010000110101011110111101110001000001111100001011010111100000101101001000111001010100001011100
170,hill_climb,2,"{'numRestarts': 3, 'numIterations': 50}",401,"[288, 414, 404, 428, 430, 404, 320, 428]",333.71,2.04864,149,110110011000111001011100000110110101000101000101110010011011110010010001010010100100000010010100010101101100011101011111000010011010100111111101000
170,hill_climb,3,"{'numRestarts': 3, 'numIterations': 50}",394,"[304, 414, 404, 428, 430, 404, 332, 426]",325.89,2.05234,149,10001100011100011010010011110000111110010111111001110000000100111010011011110101000010101101111111011001111001000011110111010101011010000000100100
170,hill_climb,4,"{'numRestarts': 3, 'numIterations': 50}",397,"[304, 414, 404, 428, 430, 404, 334, 428]",343.5,2.05806,149,100010000111110000010000011100101001011101111101000111000010001101111101011101010000101111010111011111011111011110001010111000101010010010111101110
171,hill_climb,0,"{'numRestarts': 4, 'numIterations': 10}",396,"[304, 414, 404, 428, 430, 404, 328, 422]",326.31,0.54767,149,1100010001101011010010101100101110101100000011101100011100000001010010101111101100100101100000110101100010110011010011011010110100010111001101111110
171,hill_climb,1,"{'numRestarts': 4, 'numIterations': 10}",385,"[320, 414, 404, 428, 430, 404, 320, 420]",336.84,0.55581,149,1110101000011000111010111011000110010111100011110110101001011111010111010111101001010011100100101010110010010111010000010101110011101011110101101000
171,hill_climb,2,"{'numRestarts': 4, 'numIterations': 10}",393,"[296, 414, 404, 428, 430, 404, 304, 410]",296.56,0.55178,149,1000111010110010100011010000100100010101110110000111100100100110101000101011011111101010000101000110011001101000100000000010101101110100110000101010
171,hill_climb,3,"{'numRestarts': 4, 'numIterations': 10}",366,"[288, 390, 378, 418, 406, 378, 328, 390]",312.31,0.55582,149,110100011001001000111011000101000011111000100110100101000111001110001110010001101010100001100101111011100001000001001101111011100010001010101111011
171,hill_climb,4,"{'numRestarts': 4, 'numIterations': 10}",384,"[304, 414, 404, 428, 430, 404, 308, 412]",306.44,0.54748,149,110010010100100101000100100101001111100101011101100111011100111110111011111101111000010111101100010110100010101011000000110111111101011000101100000
172,hill_climb,0,"{'numRestarts': 4, 'numIterations': 20}",399,"[328, 414, 404, 428, 430, 404, 334, 422]",326.92,1.08976,149,100001011010101110010011010010101110010111100110001001100111001001111011001101001001011110000100000100001110101000001010110100110101000011010111010
172,hill_climb,1,"{'numRestarts': 4, 'numIterations': 20}",402,"[312, 414, 404, 428, 430, 404, 334, 426]",328.96,1.09185,149,100000110111010000101101101010111000000111101101110000110000011010100110110110001011111100010010111111010011001100000010101110011001110111101010
172,hill_climb,2,"{'numRestarts': 4, 'numIterations': 20}",353,"[296, 372, 386, 414, 400, 386, 316, 392]",245.04,1.09412,149,1110001100010000000110001000101101001011101010101011110100011001100010101000011111111011011101010101100110111111111010110000110011010000101000110011
172,hill_climb,3,"{'numRestarts': 4, 'numIterations': 20}",408,"[288, 414, 404, 428, 430, 404, 324, 432]",327.95,1.09857,149,110110110011111010010110110100100101110001010001100100000001100000110010011011111100001111111100000101100011111010000000010001111010001001001100100
172,hill_climb,4,"{'numRestarts': 4, 'numIterations': 20}",391,"[312, 414, 404, 428, 430, 404, 320, 412]",299.85,1.10304,149,1110011111011011100000001010011110101110011101110111110011010100001010001100011010111011100111001010101111110000111010111001000000110001010111100010
173,hill_climb,0,"{'numRestarts': 4, 'numIterations': 30}",380,"[320, 414, 404, 428, 430, 404, 320, 420]",323.33,1.65296,149,10101001010100000001110101000010010001000011100000111000001011100101001001010001110100010010011101001011010101000010001010101111101111001001100110
173,hill_climb,1,"{'numRestarts': 4, 'numIterations': 30}",396,"[296, 414, 404, 428, 430, 404, 334, 430]",336.4,1.63852,149,1000000111011100110010000110111010110011010111000001100000001100000111011110011100001000001000001011111001111010001011101111010100001111011001101000
173,hill_climb,2,"{'numRestarts': 4, 'numIterations': 30}",393,"[312, 414, 404, 428, 430, 404, 332, 424]",343.83,1.6584,149,110101011010100101000111010111100110010000011100011001000001101101010111000111010000000100111001010000111110000000000011000101111011000110110101000
173,hill_climb,3,"{'numRestarts': 4, 'numIterations': 30}",394,"[304, 414, 404, 428, 430, 404, 334, 428]",338.51,1.65013,149,100011000001100010001011100001011110110000011110011001011111100001110011110111000100111100001100110110100010000100011111010010111000110110111010
173,hill_climb,4,"{'numRestarts': 4, 'numIterations': 30}",382,"[320, 414, 404, 428, 430, 404, 308, 408]",306.49,1.65208,149,1110111110110001101000110110111110100100011000100100111111000010100001010101110011111001011101101100100001101110000001110000000100000100101101010100
174,hill_climb,0,"{'numRestarts': 4, 'numIterations': 40}",410,"[304, 414, 404, 428, 430, 404, 334, 428]",333.41,2.21243,149,111110101111000011110111101110001110010011101001111100111010011111101111101110000011010010101001100000111101010111011011110000011111011100111110
174,hill_climb,1,"{'numRestarts': 4, 'numIterations': 40}",400,"[320, 414, 404, 428, 430, 404, 320, 420]",321.7,2.20152,149,10010110101100011000001101100101000101000101100001100110000010100010111001010111110000000001000001001100000010110100111110010010010011000100101000
174,hill_climb,2,"{'numRestarts': 4, 'numIterations': 40}",397,"[288, 414, 404, 428, 430, 404, 322, 430]",327.36,2.1992,149,1110100011001101111011100111111001100101100100010000111110110101010101111110110100011001101010001111001001111101001011111011001000111111100000110100
174,hill_climb,3,"{'numRestarts': 4, 'numIterations': 40}",395,"[328, 414, 404, 428, 430, 404, 322, 420]",307.09,2.20949,149,1100010011010010010011010101010110110010001011001000110011111011111101111110100001100101110001110100100100101001101111010000111101011011111010000000
174,hill_climb,4,"{'numRestarts': 4, 'numIterations': 40}",397,"[304, 414, 404, 428, 430, 404, 334, 428]",330.32,2.22154,149,100011111001011010011011100111101110100000111011100000001010011110110010010111001001001110010110111101101010010101001101011110111001110010011101100
175,hill_climb,0,"{'numRestarts': 4, 'numIterations': 50}",401,"[320, 414, 404, 428, 430, 404, 312, 412]",306.58,2.75018,149,100011100111000111001001001011100111001010001100110111110111110101100101001011111111000000000000111111010100100111110000101010010011100010000100110
175,hill_climb,1,"{'numRestarts': 4, 'numIterations': 50}",390,"[320, 414, 404, 428, 430, 404, 320, 420]",316.41,2.74834,149,1110100010000110010011100101000010010110110111000001001100111000100111011010110010111110011111001100111001000010111010111000111000010110100111110100
175,hill_climb,2,"{'numRestarts': 4, 'numIterations': 50}",393,"[304, 414, 404, 428, 430, 404, 318, 422]",330.46,2.75538,149,10101101111110100011110000100100111100000011000000111100110101101111100101111000110001000010110001100011101011001101000111001011111111110011010010
175,hill_climb,3,"{'numRestarts': 4, 'numIterations': 50}",397,"[288, 414, 404, 428, 430, 404, 316, 424]",330.84,2.75226,149,1010111010100111000010011011100000011101001000101111011101100100011110001011110111101111111001011101110000101010110011000001000001110000011101011100
175,hill_climb,4,"{'numRestarts': 4, 'numIterations': 50}",388,"[320, 414, 404, 428, 430, 404, 324, 414]",339.21,2.75938,149,110011100101100101010001101001010111111010111000010001010100100001011000111110000001111001101000111101001000011110010110110111011101100110000110100
176,hill_climb,0,"{'numRestarts': 5, 'numIterations': 10}",387,"[312, 414, 404, 428, 430, 404, 310, 412]",304.06,0.69474,149,1000101101001010011101100001100011011100111000111101001000011011100111001011110000011100100111001111111111101001001101110111101110100111000
176,hill_climb,1,"{'numRestarts': 5, 'numIterations': 10}",398,"[312, 414, 404, 428, 430, 404, 308, 410]",303.21,0.69546,149,110110110100111001001100000001001011111010001011001100111010011100111101111111010010010111000011001000001101110101111011111010110011101111111011000
176,hill_climb,2,"{'numRestarts': 5, 'numIterations': 10}",412,"[312, 414, 404, 428, 430, 404, 332, 424]",328.74,0.69497,149,1110001001000111011001111011011011111100011011011110100100101100111000110000101000001000010001001100100111011111010111101001101010011101111111011100
176,hill_climb,3,"{'numRestarts': 5, 'numIterations': 10}",401,"[312, 414, 404, 428, 430, 404, 332, 424]",353.74,0.69846,149,1110011100000010000010111001111000100101010011001000110010110001010001011011100100001000001001111001101001001010110101001001000111000000100011100000
176,hill_climb,4,"{'numRestarts': 5, 'numIterations': 10}",390,"[328, 414, 404, 428, 430, 404, 320, 418]",330.75,0.69201,149,1110001110001010011011111000010110000010110000101000101010010110000011010100100100010001111111011100011000000111001111011000101000101001000001111110
177,hill_climb,0,"{'numRestarts': 5, 'numIterations': 20}",399,"[312, 414, 404, 428, 430, 404, 332, 424]",346.8,1.3773,149,10111110010111000000101000101101110000011010100101111010111100001100001000110000001011101000101000100100011100001100110001001101010001010101011010
177,hill_climb,1,"{'numRestarts': 5, 'numIterations': 20}",386,"[312, 414, 404, 428, 430, 404, 320, 422]",319.64,1.38991,149,1010100001011001000001110111010110101111001110000111100011101110111111000000111001111100000111110000101011010100101001000111001110100001010001101110
177,hill_climb,2,"{'numRestarts': 5, 'numIterations': 20}",386,"[288, 414, 404, 428, 430, 404, 326, 424]",330.86,1.38532,149,110101010001001011011111011100000010111111011100101000110111101111110100000110010101000101110111111011011101011110101010100010000100000110001111010
177,hill_climb,3,"{'numRestarts': 5, 'numIterations': 20}",397,"[296, 414, 404, 428, 430, 404, 324, 430]",329.9,1.3858,149,100100111101100110011111111111001010101100011011000001110111101001110011111011110011000100110011000001101110101100001101100101100010000110100110000
177,hill_climb,4,"{'numRestarts': 5, 'numIterations': 20}",374,"[336, 414, 404, 428, 430, 404, 334, 420]",319.59,1.38445,149,1000101010000011010000111011100000001000010000101000000110110010001111111110111000000000000000000010011100110011000010010101010111000101111001111100
178,hill_climb,0,"{'numRestarts': 5, 'numIterations': 30}",390,"[288, 414, 404, 428, 430, 404, 328, 426]",334.31,2.08253,149,110011110001001010011001001101110000011101011111101111001000100010010100110111101110000110000000011100011110000011100110001100011111111110000100100
178,hill_climb,1,"{'numRestarts': 5, 'numIterations': 30}",388,"[312, 414, 404, 428, 430, 404, 326, 418]",326.62,2.059,149,110101000111100111000101010000101011101000110011001101110001100001100001011010001010000101001111101000111011001000000101011100000010011110001001100
178,hill_climb,2,"{'numRestarts': 5, 'numIterations': 30}",404,"[288, 414, 404, 428, 430, 404, 308, 416]",316.53,2.06801,149,110010111101001111010000011101110000001111000011111101110000011101111100001111111010000110110001100001000001101011010001010001100111100000001010010
